Consumption SE areas in MWh;;;;;
Data was last updated 01-01-2019;;;;;
;SE1;SE2;SE3;SE4;SE
01.01.2017;28013;56997;225625;63593;374228
02.01.2017;32435;66614;293492;86296;478835
03.01.2017;33902;68068;307553;88144;497661
04.01.2017;35398;71588;317351;90080;514413
05.01.2017;38122;78254;356838;102740;575948
06.01.2017;34776;70734;337208;101547;544262
07.01.2017;31418;64500;302149;91695;489759
08.01.2017;29261;61095;297168;85547;473074
09.01.2017;29710;62224;298621;90122;480671
10.01.2017;28981;62750;302463;92593;486782
11.01.2017;29662;59147;306012;93227;488043
12.01.2017;30471;64336;302355;90446;487602
13.01.2017;31069;66529;302101;90919;490616
14.01.2017;29778;62543;285007;82603;459927
15.01.2017;31255;63969;294712;84354;474289
16.01.2017;32539;69237;330455;99113;531345
17.01.2017;32413;64062;326190;98795;521459
18.01.2017;31407;63651;306035;91628;492719
19.01.2017;31208;63889;288718;86289;470102
20.01.2017;31579;61195;278474;82217;453460
21.01.2017;29943;58205;267846;78355;434343
22.01.2017;28771;59206;274764;81474;444216
23.01.2017;31485;62350;296723;87871;478431
24.01.2017;35530;67119;307193;87593;497432
25.01.2017;31353;60881;301651;88141;482024
26.01.2017;29088;60695;291125;90957;471860
27.01.2017;28825;59538;301335;90032;479732
28.01.2017;28321;60588;283418;82139;454459
29.01.2017;27770;59051;282640;84522;453981
30.01.2017;30664;62160;293443;88222;474485
31.01.2017;31737;66874;300171;89271;488050
01.02.2017;28757;61414;308629;90087;488887
02.02.2017;30601;58385;307317;90141;486440
03.02.2017;31476;59153;302467;89943;483034
04.02.2017;28898;54454;278895;79553;441791
05.02.2017;28865;55722;282559;79149;446285
06.02.2017;30125;58085;317854;90256;496320
07.02.2017;31828;59096;332477;96414;519812
08.02.2017;33791;62732;335274;97466;529257
09.02.2017;32978;62119;327796;99180;522069
10.02.2017;33055;62777;317281;93452;506563
11.02.2017;32175;55541;294204;80116;462033
12.02.2017;29901;52078;308994;79253;470222
13.02.2017;28883;49807;324490;92552;495732
14.02.2017;25832;48538;302535;89756;466656
15.02.2017;28489;52055;307400;86547;474481
16.02.2017;28916;53383;306399;86442;475135
17.02.2017;27929;49697;287841;82504;447964
18.02.2017;27827;49368;271568;74940;423705
19.02.2017;28578;45085;254345;72182;400183
20.02.2017;31479;53050;280702;79264;444494
21.02.2017;32224;54961;289010;80314;456504
22.02.2017;33049;59132;295972;76831;464980
23.02.2017;33487;55667;300060;81093;470301
24.02.2017;32830;55212;302979;83555;474572
25.02.2017;30299;54979;279432;74351;439058
26.02.2017;30799;53962;266300;69743;420799
27.02.2017;33279;60095;289220;76528;459116
28.02.2017;30938;60286;280462;79788;451467
01.03.2017;29750;57235;287314;78551;452847
02.03.2017;28378;53381;288290;82088;452134
03.03.2017;30281;58552;282167;80706;451697
04.03.2017;28820;55588;264966;72053;421427
05.03.2017;29681;55048;279254;73578;437560
06.03.2017;32598;60030;307906;89312;489838
07.03.2017;31974;59035;321650;93808;506460
08.03.2017;32999;59114;310846;89108;492060
09.03.2017;31440;56203;297070;85634;470341
10.03.2017;30178;52614;283870;78253;444910
11.03.2017;27832;46194;261642;71049;406710
12.03.2017;27032;49536;256733;73295;406590
13.03.2017;29341;51247;286273;82628;449484
14.03.2017;28723;50485;277515;79706;436428
15.03.2017;27681;47680;270874;77670;423896
16.03.2017;27243;49420;271291;78015;425964
17.03.2017;27541;50667;260196;74984;413387
18.03.2017;27217;49873;249520;70050;396656
19.03.2017;27385;49588;260066;76097;413135
20.03.2017;28604;52180;284447;79216;444441
21.03.2017;28826;50343;268309;70991;418465
22.03.2017;27416;50566;275521;75363;428865
23.03.2017;27624;52672;269571;75912;425775
24.03.2017;28030;52834;265262;73813;419934
25.03.2017;24559;45721;237197;64624;372092
26.03.2017;24678;44055;212774;59772;341274
27.03.2017;28502;49637;241034;72326;391496
28.03.2017;28704;50197;243507;73649;396054
29.03.2017;28459;53066;261226;76730;419477
30.03.2017;29275;52686;270038;75882;427878
31.03.2017;29425;50751;258430;67581;406181
01.04.2017;27417;47281;227785;57696;360177
02.04.2017;27461;46416;214785;58729;347385
03.04.2017;27696;49467;248240;68515;393917
04.04.2017;26541;45530;246309;71329;389698
05.04.2017;25474;47451;247983;70643;391546
06.04.2017;27432;49437;253249;71458;401574
07.04.2017;27978;49851;236903;66525;381252
08.04.2017;26665;44549;219875;60801;351889
09.04.2017;27030;43078;214509;58045;342662
10.04.2017;28317;47238;244531;66207;386288
11.04.2017;27938;49966;253788;71332;403021
12.04.2017;28327;51519;256681;70903;407428
13.04.2017;28433;52214;257141;69762;407543
14.04.2017;28177;52114;241276;59593;381154
15.04.2017;26410;48543;238045;62781;375775
16.04.2017;26120;47706;235520;62474;371815
17.04.2017;25980;47653;241548;64198;379372
18.04.2017;27717;50481;265875;77203;421273
19.04.2017;26705;50074;258291;76541;411612
20.04.2017;25696;47474;251440;75120;399726
21.04.2017;25783;45324;240541;71392;383031
22.04.2017;25205;43703;227263;62147;358312
23.04.2017;25666;44489;227112;61614;358877
24.04.2017;26727;41478;258037;73546;399792
25.04.2017;26928;42569;268587;75306;413386
26.04.2017;26749;43008;258954;72586;401291
27.04.2017;26082;42234;250523;70821;389658
28.04.2017;25697;44650;247100;67901;385338
29.04.2017;24940;43746;231432;63688;363800
30.04.2017;26275;45183;218631;58645;348729
01.05.2017;24850;41305;208562;56007;330717
02.05.2017;24495;40961;224570;64626;354648
03.05.2017;24097;44222;222803;63225;354345
04.05.2017;22713;40779;223133;63467;350096
05.05.2017;21879;36099;221245;65467;344686
06.05.2017;21444;39153;189314;53769;303675
07.05.2017;21951;39031;200723;52951;314650
08.05.2017;24548;46651;245452;67706;384349
09.05.2017;24505;47785;252098;69852;394240
10.05.2017;24026;46088;253529;71632;395269
11.05.2017;23899;46531;251983;72155;394564
12.05.2017;23544;45545;233891;64581;367555
13.05.2017;22194;41015;205216;54667;323094
14.05.2017;22419;38629;203241;52492;316783
15.05.2017;23640;42963;235036;60840;362475
16.05.2017;21834;42592;228891;62114;355426
17.05.2017;22173;44185;222862;61331;350546
18.05.2017;21967;41139;206972;57889;327963
19.05.2017;21135;38516;200861;57080;317593
20.05.2017;20382;37518;179243;47093;284235
21.05.2017;20827;37130;181837;46785;286573
22.05.2017;23148;41448;212508;57805;334904
23.05.2017;23180;39891;212463;59389;334913
24.05.2017;23918;38749;206797;59646;329110
25.05.2017;22317;38450;180938;50458;292158
26.05.2017;23951;38204;187914;52074;302141
27.05.2017;23288;36534;176614;47519;283947
28.05.2017;22785;34916;175996;46058;279748
29.05.2017;24812;39671;202885;58842;326211
30.05.2017;24266;38124;206381;60563;329333
31.05.2017;25379;36857;212257;58371;332859
01.06.2017;24911;42348;209942;56873;334071
02.06.2017;24429;40551;202367;55020;322358
03.06.2017;22951;36519;180870;46815;287151
04.06.2017;21652;35165;179813;46956;283580
05.06.2017;22070;37976;194868;52216;307127
06.06.2017;21415;37567;178977;48141;286102
07.06.2017;22131;34818;206606;59577;323129
08.06.2017;22747;38771;210969;60836;333322
09.06.2017;20932;39594;204048;57005;321577
10.06.2017;20073;36637;179068;48629;284399
11.06.2017;20128;35976;184424;47390;287913
12.06.2017;22274;37716;209373;56798;326154
13.06.2017;21519;35882;208355;56678;322426
14.06.2017;21991;36800;206835;56228;321853
15.06.2017;21709;37522;201985;57509;318722
16.06.2017;21323;36695;196858;54867;309742
17.06.2017;21105;36657;173905;46420;278089
18.06.2017;20990;34181;173748;46065;274978
19.06.2017;22888;39459;204422;56801;323566
20.06.2017;22209;38147;200815;55665;316835
21.06.2017;22411;40862;205811;56736;325818
22.06.2017;21605;40121;200201;57354;319279
23.06.2017;21208;34918;165752;46126;267995
24.06.2017;20855;35914;159735;42857;259360
25.06.2017;21199;33592;168822;44145;267758
26.06.2017;22336;36009;198641;54116;311100
27.06.2017;21635;39895;206481;58019;326027
28.06.2017;22511;39035;201714;56851;320108
29.06.2017;22407;38907;205362;59307;325981
30.06.2017;21863;38493;198004;57127;315478
01.07.2017;20180;34802;172596;50437;278016
02.07.2017;20845;34542;171084;45430;271897
03.07.2017;21882;39012;200355;58650;319898
04.07.2017;21828;38954;198312;57808;316902
05.07.2017;22458;40620;204059;56158;323292
06.07.2017;22974;40512;201847;56328;321658
07.07.2017;21458;38110;194273;54174;308012
08.07.2017;20503;35792;173103;46238;275631
09.07.2017;21357;35752;168392;45725;271223
10.07.2017;21925;38117;190388;54453;304878
11.07.2017;19990;37922;188571;54205;300686
12.07.2017;19847;37436;185096;52901;295279
13.07.2017;19734;39795;187811;54033;301371
14.07.2017;20763;37749;183435;51047;292991
15.07.2017;20065;36740;165613;44778;267188
16.07.2017;20280;33600;162185;43700;259761
17.07.2017;21892;36867;174391;50287;283432
18.07.2017;21780;35231;173428;51223;281649
19.07.2017;21644;39217;177124;50433;288415
20.07.2017;21386;37647;174666;49606;283297
21.07.2017;21992;36367;173854;51054;283268
22.07.2017;20929;34506;159091;45022;259546
23.07.2017;20930;33172;156549;43437;254084
24.07.2017;21126;36610;174908;50669;283317
25.07.2017;22174;36234;172130;48411;278945
26.07.2017;20113;36571;176771;52081;285534
27.07.2017;20331;36419;172289;49895;278932
28.07.2017;20152;37810;172035;49051;279045
29.07.2017;19768;33391;161541;44622;259321
30.07.2017;19546;33281;161715;47007;261542
31.07.2017;20285;33936;174263;52507;280987
01.08.2017;21361;34516;173467;51041;280381
02.08.2017;20949;34369;176455;50659;282431
03.08.2017;21193;32067;175893;52268;281419
04.08.2017;20657;30375;174298;49489;274818
05.08.2017;19483;34059;164799;46920;265256
06.08.2017;20579;33142;164852;44923;263490
07.08.2017;21544;36490;186140;53483;297656
08.08.2017;22640;37897;185237;53530;299302
09.08.2017;21962;36604;191421;55951;305937
10.08.2017;21874;38747;194004;55018;309642
11.08.2017;21587;36782;184442;54876;297677
12.08.2017;21467;33429;166884;47248;269024
13.08.2017;21528;32544;166340;44882;265296
14.08.2017;22384;38659;200062;56938;318040
15.08.2017;23472;37635;200715;57106;318925
16.08.2017;22980;37754;205736;61361;327828
17.08.2017;22419;38218;202999;56922;320556
18.08.2017;24367;38608;200367;58168;321504
19.08.2017;23808;34988;171615;46273;276681
20.08.2017;23536;35835;175778;47134;282285
21.08.2017;25614;37960;205809;57108;326480
22.08.2017;22986;38022;204110;57167;322272
23.08.2017;24058;39665;207397;56479;327597
24.08.2017;25289;40835;211151;58827;336099
25.08.2017;24879;38463;209715;55259;328310
26.08.2017;24878;37052;185238;48488;295652
27.08.2017;23934;35791;183294;46488;289503
28.08.2017;24455;37246;211209;56510;329416
29.08.2017;23790;39308;201922;55842;320856
30.08.2017;22298;39251;208323;59812;329676
31.08.2017;23086;38613;210750;58403;330848
01.09.2017;23163;38079;204762;55323;321325
02.09.2017;22053;37032;186755;48958;294792
03.09.2017;23215;37241;185965;48167;294585
04.09.2017;23576;37347;220478;61158;342554
05.09.2017;23449;39571;219658;61391;344065
06.09.2017;23426;41188;218912;60174;343695
07.09.2017;23821;42160;221344;62820;350143
08.09.2017;24799;38684;217246;61216;341943
09.09.2017;23886;37581;198097;51220;310779
10.09.2017;22498;33849;182166;46735;285246
11.09.2017;22210;39452;211798;59707;333162
12.09.2017;23729;41289;215197;62092;342304
13.09.2017;22938;41502;218552;66022;349009
14.09.2017;23328;41590;220422;66634;351976
15.09.2017;23779;39809;210077;60709;334366
16.09.2017;23812;39437;190279;53848;307377
17.09.2017;23804;38251;188994;54323;305369
18.09.2017;24216;39117;222736;63158;349227
19.09.2017;26936;41800;224173;63455;356366
20.09.2017;26138;42237;230364;62471;361209
21.09.2017;26625;44643;229688;63383;364333
22.09.2017;25181;42562;221226;62961;351929
23.09.2017;23160;39538;200560;55029;318283
24.09.2017;23108;37454;195185;52777;308523
25.09.2017;25490;41198;218917;60417;346014
26.09.2017;24414;37105;212277;57379;331172
27.09.2017;23409;39003;212239;56888;331533
28.09.2017;24068;36439;209719;57011;327238
29.09.2017;25431;38186;213762;55517;332893
30.09.2017;24007;36220;192038;48828;301090
01.10.2017;22941;34761;194081;51085;302866
02.10.2017;24498;36315;221251;59389;341447
03.10.2017;25880;37521;214776;59364;337538
04.10.2017;26133;35789;223222;61764;346907
05.10.2017;24653;36874;230189;62905;354614
06.10.2017;24066;40256;226160;59267;349748
07.10.2017;23804;37616;209720;53218;324353
08.10.2017;22592;34167;212883;54172;323808
09.10.2017;24362;40136;236576;64859;365930
10.10.2017;25768;40410;240588;63528;370294
11.10.2017;26876;41608;237753;62845;369084
12.10.2017;26974;39454;230608;64089;361128
13.10.2017;25640;39778;232381;61915;359710
14.10.2017;24216;40040;197359;52266;313877
15.10.2017;24071;35645;198761;52937;311414
16.10.2017;25872;40966;217070;60900;344800
17.10.2017;25820;42432;223190;62038;353482
18.10.2017;26394;40856;230613;64016;361873
19.10.2017;26169;44480;244386;65569;380605
20.10.2017;27626;44119;246297;63815;381853
21.10.2017;26658;40645;220917;56924;345142
22.10.2017;26009;40298;223326;57351;346980
23.10.2017;27463;45327;255225;66443;394451
24.10.2017;26609;40762;254860;69531;391755
25.10.2017;26613;44627;249663;64674;385570
26.10.2017;26773;45008;245062;67057;383901
27.10.2017;25362;41693;244723;65068;376846
28.10.2017;25962;40086;217506;58411;341957
29.10.2017;27417;42717;239445;62912;372485
30.10.2017;28608;47167;268799;75242;419816
31.10.2017;29464;46669;267294;72747;416165
01.11.2017;30260;47011;250221;67945;395437
02.11.2017;28283;45601;246628;68633;389136
03.11.2017;27684;45245;251538;67957;392419
04.11.2017;25927;43392;221273;61179;351765
05.11.2017;26324;44427;221262;60586;352599
06.11.2017;27347;45397;255755;68636;397128
07.11.2017;27966;46903;267933;71423;414220
08.11.2017;27816;45515;275182;72356;420868
09.11.2017;27621;46176;256700;73460;403952
10.11.2017;28152;47496;258426;74288;408355
11.11.2017;28533;49477;237399;63429;378831
12.11.2017;28913;47595;251726;65468;393697
13.11.2017;29530;48399;286169;80163;444257
14.11.2017;28836;52542;292909;80934;455217
15.11.2017;30016;51655;283034;76374;441072
16.11.2017;31460;47611;281721;77844;438632
17.11.2017;33018;47261;264433;75472;420180
18.11.2017;30152;47494;243756;65867;386062
19.11.2017;30980;55211;261525;67268;414980
20.11.2017;31936;61347;302069;86302;481650
21.11.2017;30003;61028;306221;88032;485279
22.11.2017;30307;60292;304798;81889;477281
23.11.2017;30683;53557;264495;75593;424324
24.11.2017;28247;46186;264887;74254;413575
25.11.2017;26744;47614;257700;71976;404033
26.11.2017;27241;46694;254664;70220;398814
27.11.2017;31009;51745;277155;77935;437844
28.11.2017;32360;54129;292164;79513;458163
29.11.2017;34877;58601;292038;83476;468982
30.11.2017;34350;57704;290806;86180;469037
01.12.2017;31256;56656;296366;84665;468935
02.12.2017;29211;45895;267568;76727;419396
03.12.2017;28740;46854;251089;73054;399733
04.12.2017;33403;50822;305637;83446;473308
05.12.2017;34889;52750;299601;80548;467783
06.12.2017;34794;56139;295970;78308;465212
07.12.2017;34638;52456;280828;78034;445954
08.12.2017;32295;54318;278037;79129;443773
09.12.2017;30583;50521;260453;74195;415754
10.12.2017;30528;52236;269938;76747;429444
11.12.2017;31025;53869;304215;87107;476220
12.12.2017;31344;56650;306841;86433;481266
13.12.2017;32247;54192;309827;86460;482728
14.12.2017;33328;56152;299297;90062;478843
15.12.2017;31854;56824;296466;85762;470899
16.12.2017;31128;53802;278231;77915;441070
17.12.2017;32379;54198;294680;82365;463617
18.12.2017;36442;55460;312459;89135;493492
19.12.2017;33981;53689;303163;87063;477893
20.12.2017;30908;50174;294108;85132;460319
21.12.2017;30648;50915;296209;82495;460266
22.12.2017;30359;52572;294745;78991;456665
23.12.2017;31434;48518;257879;66233;404073
24.12.2017;32512;46145;240626;61299;380576
25.12.2017;32269;50002;241350;62806;386422
26.12.2017;33994;56762;244854;66124;401729
27.12.2017;35265;59300;270194;73023;437779
28.12.2017;34584;59438;265851;74746;434616
29.12.2017;34636;55881;265652;73759;429921
30.12.2017;31553;52208;264245;75234;423239
31.12.2017;31197;54445;250959;69057;405661