Production SE areas in MWh;;;;;
Data was last updated 01-01-2019;;;;;
;SE1;SE2;SE3;SE4;SE
01.01.2017;29212;79120;278216;28794;415339
02.01.2017;63785;132173;290984;24635;511577
03.01.2017;61252;130030;284734;30134;506158
04.01.2017;57768;131880;301926;43707;535281
05.01.2017;88691;151081;295467;34777;570019
06.01.2017;86298;165970;298553;21482;572303
07.01.2017;68033;132642;288323;27280;516270
08.01.2017;70226;119826;280950;16711;487714
09.01.2017;77741;137839;288201;24369;528153
10.01.2017;71890;136279;300792;33977;542939
11.01.2017;58749;130230;309220;42989;541190
12.01.2017;76159;116890;309003;42968;545029
13.01.2017;78193;140559;290211;21495;530460
14.01.2017;56725;129471;278587;19230;484011
15.01.2017;64794;149154;290260;23189;527397
16.01.2017;87326;162073;300209;22735;572344
17.01.2017;82076;157315;302946;21071;563409
18.01.2017;78954;154998;288177;31486;553612
19.01.2017;67942;161179;284071;32738;545932
20.01.2017;73685;145131;284766;29488;533067
21.01.2017;60044;146428;279082;17258;502808
22.01.2017;60951;145528;301554;20166;528200
23.01.2017;78533;162907;303271;25020;569727
24.01.2017;86796;157565;288460;19928;552748
25.01.2017;81060;159513;299458;21545;561573
26.01.2017;79509;154599;302827;23298;560233
27.01.2017;66149;156589;288759;20401;531890
28.01.2017;46702;143287;287239;20071;497299
29.01.2017;41101;137583;288396;27286;494368
30.01.2017;73558;156379;280891;21659;532486
31.01.2017;79080;139240;275704;24146;518168
01.02.2017;77312;140870;284234;18628;521044
02.02.2017;75590;141184;284664;22054;523491
03.02.2017;82079;137258;282665;23247;525259
04.02.2017;62617;127052;280230;23529;493427
05.02.2017;63828;115868;285885;27001;492582
06.02.2017;81770;133730;294677;30320;540491
07.02.2017;84451;133554;304717;35416;558139
08.02.2017;86257;139122;307982;34741;568106
09.02.2017;88314;148465;304323;22224;563330
10.02.2017;78569;139521;295726;29615;543429
11.02.2017;51337;125261;281960;31379;489941
12.02.2017;52927;137961;278295;21486;490663
13.02.2017;67456;167541;296926;15955;547879
14.02.2017;59212;156275;289779;15652;520914
15.02.2017;68838;146267;290318;14730;520154
16.02.2017;63774;141430;294636;23078;522919
17.02.2017;74733;156043;288934;17122;536834
18.02.2017;58939;136119;291547;16880;503484
19.02.2017;41073;92816;299169;32077;465133
20.02.2017;57861;102417;294491;41215;495984
21.02.2017;64767;108759;284025;37965;495513
22.02.2017;52400;121047;299474;40934;513853
23.02.2017;67295;141474;293125;28742;530634
24.02.2017;73163;155365;298114;27884;554525
25.02.2017;61272;135535;290944;26368;514119
26.02.2017;43589;99741;278779;28972;451085
27.02.2017;67350;133447;291762;28596;521153
28.02.2017;65162;130533;297581;32647;525922
01.03.2017;74486;128020;299105;32525;534139
02.03.2017;74329;131338;287723;20415;513807
03.03.2017;78853;127504;290361;31229;527945
04.03.2017;64654;114625;282235;24994;486510
05.03.2017;43721;93148;307313;39414;483597
06.03.2017;62338;125952;316624;39397;544310
07.03.2017;76474;138876;309980;29566;554901
08.03.2017;68988;131713;293173;25286;519158
09.03.2017;73679;135408;298940;21978;529999
10.03.2017;68817;133194;287748;22169;511927
11.03.2017;50734;121950;277177;15039;464900
12.03.2017;39800;102842;280906;15349;438898
13.03.2017;70798;135675;294772;18755;520001
14.03.2017;61695;129071;303090;27847;521696
15.03.2017;53817;128234;308907;44294;535253
16.03.2017;71040;127413;287192;28630;514276
17.03.2017;58350;112326;304728;38139;513536
18.03.2017;53159;96688;274895;22934;447678
19.03.2017;52434;99218;276264;21109;449024
20.03.2017;72392;131690;282122;21218;507424
21.03.2017;56123;116291;299963;35031;507406
22.03.2017;66491;126245;303171;33381;529288
23.03.2017;74236;135520;284816;15374;509944
24.03.2017;72014;128059;274933;18887;493893
25.03.2017;50894;110756;259559;23103;444312
26.03.2017;33185;102950;244702;16381;397216
27.03.2017;69783;129784;253348;20196;473112
28.03.2017;71769;111902;248975;14489;447135
29.03.2017;69534;104699;251616;16213;442063
30.03.2017;67242;105727;257383;19326;449675
31.03.2017;63674;108815;258357;18598;449446
01.04.2017;47810;98523;275510;14768;436608
02.04.2017;41321;90797;262837;11974;406922
03.04.2017;68471;121628;257802;12978;460882
04.04.2017;64519;127003;278093;15931;485546
05.04.2017;54325;114657;287016;32032;488034
06.04.2017;61028;121965;270201;24873;478070
07.04.2017;60098;110230;256635;18130;445092
08.04.2017;39724;100238;265108;17033;422107
09.04.2017;28309;103521;284270;20844;436947
10.04.2017;33590;112535;298492;36379;480991
11.04.2017;45684;137281;296991;33289;513248
12.04.2017;53451;118912;268261;28514;469134
13.04.2017;61225;123150;255278;17770;457418
14.04.2017;51384;119465;253662;23551;448063
15.04.2017;44799;115026;249008;20774;429605
16.04.2017;45742;110069;244945;14716;415473
17.04.2017;46888;111068;244923;17974;420851
18.04.2017;67882;121925;249192;18858;457853
19.04.2017;68246;128263;262521;13706;472736
20.04.2017;62999;132958;293960;24024;513942
21.04.2017;41975;119146;294843;41104;497067
22.04.2017;25232;92522;286547;33235;437532
23.04.2017;25984;104569;271798;22043;424399
24.04.2017;41336;108956;285304;32052;467643
25.04.2017;41543;120704;290956;32175;485379
26.04.2017;53108;123225;281114;16470;473918
27.04.2017;49670;109519;272811;14132;446129
28.04.2017;40137;113944;284298;19811;458190
29.04.2017;17552;98561;275414;19613;411140
30.04.2017;16026;94794;245162;13306;369283
01.05.2017;19853;94880;234301;22819;371854
02.05.2017;28428;108599;236443;23616;397089
03.05.2017;35630;93289;238400;25696;393013
04.05.2017;30328;92805;245577;33299;402006
05.05.2017;36608;123077;237660;24643;421990
06.05.2017;15653;87191;235387;11158;349385
07.05.2017;14965;97398;236552;13760;362674
08.05.2017;32343;125468;259130;21414;438351
09.05.2017;46328;118120;245849;12985;423283
10.05.2017;48559;117704;245696;15707;427665
11.05.2017;44877;119053;246725;17148;427801
12.05.2017;34165;118090;239044;23171;414468
13.05.2017;15807;103427;235185;19494;373908
14.05.2017;15040;98391;231394;11718;356540
15.05.2017;47045;119440;235830;11546;413860
16.05.2017;45790;118177;236181;11713;411859
17.05.2017;46639;112015;239151;13552;411357
18.05.2017;42284;99276;240806;19166;401527
19.05.2017;51490;114072;232788;10192;408539
20.05.2017;38205;94442;234890;13738;381276
21.05.2017;47842;98385;233576;13623;393424
22.05.2017;60332;120418;242895;11041;434684
23.05.2017;60240;116124;230713;8876;415948
24.05.2017;59481;112665;219476;11240;402863
25.05.2017;48409;105807;210075;12945;377234
26.05.2017;58620;112692;199421;10431;381169
27.05.2017;54263;93446;199660;11402;358769
28.05.2017;43497;90442;206410;19340;359690
29.05.2017;65982;114494;204693;11699;396862
30.05.2017;58088;109266;205347;11310;384009
31.05.2017;56613;114044;185118;30645;386411
01.06.2017;60650;121744;203424;19275;405094
02.06.2017;66283;110520;199294;9736;385834
03.06.2017;44969;80600;193347;11555;330472
04.06.2017;43040;68858;194022;9871;315795
05.06.2017;54672;76638;212854;19861;364023
06.06.2017;45868;82302;208234;23052;359453
07.06.2017;48086;91659;219015;27784;386547
08.06.2017;64111;101455;202483;25529;393576
09.06.2017;64576;98740;191883;15900;371099
10.06.2017;42850;78673;193759;12492;327777
11.06.2017;35856;64456;199286;15013;314604
12.06.2017;41528;80068;210111;29258;360963
13.06.2017;36220;85225;206682;32069;360194
14.06.2017;45112;105610;198370;15413;364502
15.06.2017;45996;101764;196039;11574;355373
16.06.2017;33390;82471;187765;17436;321062
17.06.2017;20501;81955;185498;14082;302040
18.06.2017;20667;84756;196444;16734;318604
19.06.2017;44059;105278;193629;16271;359242
20.06.2017;28712;103390;195350;26998;354450
21.06.2017;38724;116461;194327;16192;365698
22.06.2017;45658;106129;185455;10138;347383
23.06.2017;31648;90443;176322;10693;309108
24.06.2017;17301;77938;189715;22112;307063
25.06.2017;20977;65356;192360;26897;305590
26.06.2017;39180;110062;189210;33366;371822
27.06.2017;55428;140604;187292;15502;398829
28.06.2017;51169;122164;177596;18427;369360
29.06.2017;53237;118199;198487;35005;404936
30.06.2017;54224;122405;198393;24572;399588
01.07.2017;36064;107901;170860;15103;329929
02.07.2017;23189;91052;175367;20393;310002
03.07.2017;46205;116517;183862;29987;376570
04.07.2017;54510;142497;173901;18045;388952
05.07.2017;63700;149149;167531;9649;390030
06.07.2017;65227;139489;157107;8974;370796
07.07.2017;65541;124795;152231;8472;351038
08.07.2017;55037;114522;148291;10782;328634
09.07.2017;48171;100394;163100;12407;324070
10.07.2017;68271;126930;167818;8272;371291
11.07.2017;69024;126922;163856;11574;371372
12.07.2017;63775;116818;172169;13156;365918
13.07.2017;62018;125741;174850;17488;380104
14.07.2017;66799;133441;167728;10663;378636
15.07.2017;65109;119009;170978;8058;363156
16.07.2017;55269;109477;184444;15237;364425
17.07.2017;54156;112314;193660;24887;385015
18.07.2017;61729;136500;180366;17694;396283
19.07.2017;67399;138999;173379;7655;387432
20.07.2017;70998;120621;173842;13564;379026
21.07.2017;70215;119625;174027;14662;378530
22.07.2017;49109;108527;167164;12914;337713
23.07.2017;39859;90999;171544;19845;322248
24.07.2017;73214;116486;178559;13802;382064
25.07.2017;66917;104064;172225;18025;361235
26.07.2017;73657;111763;173650;17591;376663
27.07.2017;70127;114243;169086;9110;362565
28.07.2017;56011;110759;185047;12108;363926
29.07.2017;32902;87797;192763;16376;329841
30.07.2017;37218;75558;193400;14107;320276
31.07.2017;56400;96043;206156;13860;372458
01.08.2017;62810;104991;197925;7190;372919
02.08.2017;69176;111141;180140;13184;373637
03.08.2017;61964;103759;168844;12416;346981
04.08.2017;45849;98611;176073;26063;346599
05.08.2017;34410;92202;181655;28481;336750
06.08.2017;29807;74542;184515;26666;315531
07.08.2017;57262;109279;186224;16791;369557
08.08.2017;63933;119900;174274;16744;374847
09.08.2017;62277;109794;178632;20441;371141
10.08.2017;72734;127758;176919;12503;389913
11.08.2017;70050;124708;174589;7811;377156
12.08.2017;48523;95131;168444;10663;322760
13.08.2017;43949;85962;171603;21357;322872
14.08.2017;72934;120745;170050;10066;373791
15.08.2017;68753;105235;168753;17464;360206
16.08.2017;68311;123911;180412;15281;387912
17.08.2017;70011;109402;170116;11327;360853
18.08.2017;80063;117100;163417;12808;373384
19.08.2017;56138;70303;147933;17891;292268
20.08.2017;52129;84186;149104;16580;301998
21.08.2017;75115;125226;143901;10484;354725
22.08.2017;77500;125879;145464;9941;358790
23.08.2017;73541;123853;137154;8181;342729
24.08.2017;72110;127157;136725;8456;344447
25.08.2017;71069;133971;136695;20496;362238
26.08.2017;62715;126788;129542;8813;327856
27.08.2017;51245;102206;122495;7427;283368
28.08.2017;71236;129528;138277;8342;347381
29.08.2017;62325;128335;147219;15274;353153
30.08.2017;70084;124068;140667;11001;345826
31.08.2017;70239;120760;133200;14997;339199
01.09.2017;67722;121753;133348;11818;334641
02.09.2017;60509;109154;123927;9022;302618
03.09.2017;52775;100396;116319;13915;283400
04.09.2017;67511;123165;142799;16498;349971
05.09.2017;69775;128385;134307;11451;343917
06.09.2017;69933;131433;135749;14436;351554
07.09.2017;70725;122318;129377;13745;336165
08.09.2017;75544;123197;131456;16840;347037
09.09.2017;70570;123692;135477;16840;346582
10.09.2017;54547;109153;134561;13977;312240
11.09.2017;68781;127083;159043;25895;380802
12.09.2017;69724;131370;162133;24159;387388
13.09.2017;68633;124578;160085;26564;379863
14.09.2017;68993;123777;157764;22037;372569
15.09.2017;66834;123815;164348;18338;373329
16.09.2017;59863;116371;168598;13742;358579
17.09.2017;52786;106128;171439;10787;341140
18.09.2017;64526;121771;180215;13346;379853
19.09.2017;59990;130319;183740;16684;390735
20.09.2017;67135;133707;183107;13169;397120
21.09.2017;66801;127683;179186;12507;386179
22.09.2017;65143;130033;177742;14940;387857
23.09.2017;62630;108631;171086;12186;354530
24.09.2017;55791;98367;170891;15984;341031
25.09.2017;62998;114352;180556;24868;382768
26.09.2017;64712;119713;178643;19912;382976
27.09.2017;66558;107948;185070;22893;382468
28.09.2017;63917;109970;180471;26633;380987
29.09.2017;60000;109207;186090;24397;379688
30.09.2017;53706;73795;188344;29390;345235
01.10.2017;49646;79627;188976;23614;341860
02.10.2017;57228;105216;201071;30562;394072
03.10.2017;61397;98257;198809;30777;389235
04.10.2017;57301;95905;204466;38129;395797
05.10.2017;61796;117776;185901;24496;389961
06.10.2017;68317;120633;157117;18712;364775
07.10.2017;57322;96119;141880;22524;317842
08.10.2017;49202;100676;167237;24783;341893
09.10.2017;65860;123009;182616;27796;399276
10.10.2017;72180;126971;157445;16825;373420
11.10.2017;66675;121812;161525;21653;371659
12.10.2017;64628;115475;181745;40439;402285
13.10.2017;67232;117920;176845;25609;387603
14.10.2017;56360;95652;184462;30437;366906
15.10.2017;54864;103924;187013;22135;367929
16.10.2017;69888;135829;189164;22424;417300
17.10.2017;64192;111672;198477;29703;404040
18.10.2017;63979;137643;206384;22311;430309
19.10.2017;73773;133484;205418;19020;431692
20.10.2017;70411;117303;219738;25320;432771
21.10.2017;62189;105192;222617;25168;415162
22.10.2017;59481;89435;218652;22192;389760
23.10.2017;73398;119693;234094;24505;451684
24.10.2017;71659;127812;237786;25995;463250
25.10.2017;65568;132942;238905;33106;470521
26.10.2017;64904;112888;231027;47882;456696
27.10.2017;64193;123459;227459;25494;440600
28.10.2017;33176;97885;249201;40026;420286
29.10.2017;33188;104719;285874;40464;464245
30.10.2017;65239;128932;283157;33367;510693
31.10.2017;66681;119409;268370;20749;475205
01.11.2017;67027;106753;268686;27100;469561
02.11.2017;66420;121344;267226;26349;481340
03.11.2017;73142;129226;272375;18332;493073
04.11.2017;46423;101579;269881;24444;442318
05.11.2017;44241;91181;268396;22083;425900
06.11.2017;73436;138355;263323;18280;493388
07.11.2017;72131;137358;274810;15422;499717
08.11.2017;74509;142518;265901;15821;498750
09.11.2017;73255;141313;263262;24524;502348
10.11.2017;63874;124586;251745;31568;471765
11.11.2017;42645;89694;269151;38215;439703
12.11.2017;46131;104907;274458;21602;447096
13.11.2017;66995;149810;279459;18092;514348
14.11.2017;71265;138426;278362;24299;512349
15.11.2017;66608;152270;280569;26116;525556
16.11.2017;65717;146572;282419;24905;519606
17.11.2017;69467;137748;298192;35946;541353
18.11.2017;50883;104427;274305;34972;464582
19.11.2017;51999;116139;263608;29324;461071
20.11.2017;77842;149355;251194;19238;497622
21.11.2017;74092;147082;247816;17449;486437
22.11.2017;52599;147692;265094;32913;498295
23.11.2017;50131;151054;265998;38485;505665
24.11.2017;56062;149417;255936;23257;484668
25.11.2017;56793;137998;243396;16857;455039
26.11.2017;44477;112943;238584;31344;427349
27.11.2017;61327;126568;244800;35010;467696
28.11.2017;70461;137588;268920;27279;504246
29.11.2017;69453;150340;278401;20070;518263
30.11.2017;70565;151068;279724;17153;518506
01.12.2017;61713;148456;289397;26926;526495
02.12.2017;41860;143229;287132;27133;499352
03.12.2017;40432;127687;286585;34147;488851
04.12.2017;71285;157058;288065;24892;541296
05.12.2017;68526;148865;286372;36873;540625
06.12.2017;61766;141220;271289;35578;509852
07.12.2017;48867;125848;298995;43350;517061
08.12.2017;62960;117413;304446;42552;527367
09.12.2017;52151;83954;278057;40355;454514
10.12.2017;64762;98700;273398;28967;465826
11.12.2017;79933;131144;288441;24443;523960
12.12.2017;78680;136691;290687;25913;531965
13.12.2017;75147;135237;299465;44062;553917
14.12.2017;72812;132362;285816;36069;527054
15.12.2017;79551;141353;292164;28618;541683
16.12.2017;67798;130913;282571;18888;500164
17.12.2017;70397;140079;280745;18941;510160
18.12.2017;73492;153141;292763;22675;542071
19.12.2017;78753;149683;287836;16865;533132
20.12.2017;74578;134585;293461;23896;526518
21.12.2017;73600;148904;286850;29295;538648
22.12.2017;71730;150344;294451;30955;547476
23.12.2017;50265;97963;293436;44812;486468
24.12.2017;46598;87576;271645;36764;442582
25.12.2017;39741;84740;280428;39003;443909
26.12.2017;41363;85860;289981;41045;458247
27.12.2017;68870;128943;284947;29836;512595
28.12.2017;70020;125945;267802;17702;481454
29.12.2017;66127;115523;268713;25645;476002
30.12.2017;67321;109021;277142;29145;482625
31.12.2017;65113;98902;271862;22252;458125